12345678A;Juan Pérez;M;1985-04-15;2020-01-10;3000.00;500.00;Desarrollador;null
23456789B;Ana García;F;1990-07-22;2021-03-15;2800.00;450.00;Analista;12345678A
34567890C;Luis Rodríguez;M;1980-11-30;2019-06-01;3500.00;600.00;Manager;null
45678901D;Marta Sánchez;F;1988-12-12;2022-05-20;3200.00;300.00;Tester;34567890C
56789012E;Carlos López;M;1992-09-05;2023-01-15;2700.00;400.00;Soporte;45678901D
67890123F;Lucía Fernández;F;1983-02-20;2021-10-30;3400.00;550.00;Consultor;34567890C
78901234G;Pedro Martín;M;1995-06-18;2023-07-01;2600.00;350.00;Interno;67890123F
89012345H;Sofia Torres;F;1984-03-30;2021-08-15;3100.00;450.00;Diseñadora;23456789B
90123456I;Javier Morales;M;1989-10-05;2020-02-20;2900.00;500.00;Marketing;34567890C
01234567J;Elena Ruiz;F;1982-05-12;2019-11-01;3600.00;600.00;Directora;N/A
